# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.016         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0165        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.017         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.018         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0185        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.019         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0195        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.02          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0205        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.021         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0215        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.022         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.023         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0235        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.024         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0245        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.025         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0255        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.026         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0265        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.027         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.028         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0285        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.029         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0295        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.03          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0305        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.031         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0315        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.032         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.033         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0335        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.034         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0345        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.035         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0355        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.036         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0365        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.037         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.038         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0385        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.039         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0395        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.04          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0405        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.041         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0415        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.042         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.043         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0435        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.044         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0445        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.045         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0455        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.046         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0465        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.047         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.048         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0485        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.049         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0495        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.05          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0505        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.051         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0515        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.052         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.053         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0535        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.054         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0545        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.055         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0555        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.056         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0565        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.057         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.058         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0585        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.059         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0595        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.06          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0605        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.061         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0615        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.062         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.063         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0635        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.064         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0645        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.065         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0655        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.066         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0665        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.067         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.068         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0685        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.069         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0695        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.07          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0705        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.071         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0715        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.072         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.073         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0735        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.074         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0745        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.075         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0755        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.076         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0765        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.077         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.078         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0785        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.079         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0795        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.08          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0805        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.081         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0815        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.082         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.083         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0835        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.084         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0845        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.085         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0855        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.086         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0865        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.087         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.088         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0885        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.089         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0895        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.09          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0905        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.091         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0915        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
